wall_time_ms,player_id,input_seq,ack_seq,rtt_ms,reconciliation_error_px,perceived_delay_ms,mode
1776430676724,2,632,633,226,0,226,baseline
1776430676724,2,631,633,244,0,244,baseline
1776430676772,2,636,636,207,0,207,baseline
1776430676772,2,635,636,226,0,226,baseline
1776430676772,2,634,636,240,0,240,baseline
1776430676821,2,639,639,208,0,208,baseline
1776430676821,2,638,639,223,0,223,baseline
1776430676821,2,637,639,241,0,241,baseline
1776430676873,2,642,642,208,0,208,baseline
1776430676873,2,641,642,227,0,227,baseline
1776430676873,2,640,642,242,0,242,baseline
1776430676923,2,645,645,208,0,208,baseline
1776430676923,2,644,645,226,0,226,baseline
1776430676923,2,643,645,243,0,243,baseline
1776430676972,2,648,648,207,0,207,baseline
1776430676972,2,647,648,225,0,225,baseline
1776430676972,2,646,648,242,0,242,baseline
1776430677020,2,650,650,224,0,224,baseline
1776430677020,2,649,650,239,0,239,baseline
1776430677072,2,654,654,208,0,208,baseline
1776430677072,2,653,654,224,0,224,baseline
1776430677072,2,652,654,242,0,242,baseline
1776430677072,2,651,654,257,0,257,baseline
1776430677120,2,657,657,206,0,206,baseline
1776430677120,2,656,657,224,0,224,baseline
1776430677120,2,655,657,238,0,238,baseline
1776430677172,2,660,660,209,0,209,baseline
1776430677172,2,659,660,224,0,224,baseline
1776430677172,2,658,660,243,0,243,baseline
1776430677221,2,663,663,207,0,207,baseline
1776430677221,2,662,663,223,0,223,baseline
1776430677221,2,661,663,241,0,241,baseline
1776430677273,2,666,666,210,0,210,baseline
1776430677273,2,665,666,226,0,226,baseline
1776430677273,2,664,666,243,0,243,baseline
1776430677321,2,669,669,207,0,207,baseline
1776430677321,2,668,669,223,0,223,baseline
1776430677321,2,667,669,240,0,240,baseline
1776430677373,2,672,672,210,0,210,baseline
1776430677373,2,671,672,226,0,226,baseline
1776430677373,2,670,672,244,0,244,baseline
1776430677422,2,675,675,208,0,208,baseline
1776430677422,2,674,675,226,0,226,baseline
1776430677422,2,673,675,241,0,241,baseline
1776430677471,2,678,678,208,0,208,baseline
1776430677471,2,677,678,223,0,223,baseline
1776430677471,2,676,678,241,0,241,baseline
1776430677522,2,681,681,207,0,207,baseline
1776430677522,2,680,681,225,0,225,baseline
1776430677522,2,679,681,240,0,240,baseline
1776430677571,2,684,684,207,0,207,baseline
1776430677571,2,683,684,222,0,222,baseline
1776430677571,2,682,684,241,0,241,baseline
1776430677622,2,687,687,206,0,206,baseline
1776430677622,2,686,687,225,0,225,baseline
1776430677622,2,685,687,243,0,243,baseline
1776430677672,2,690,690,208,0,208,baseline
1776430677672,2,689,690,226,0,226,baseline
1776430677672,2,688,690,241,0,241,baseline
1776430677723,2,693,693,209,0,209,baseline
1776430677723,2,692,693,225,0,225,baseline
1776430677723,2,691,693,243,0,243,baseline
1776430677772,2,696,696,208,0,208,baseline
1776430677772,2,695,696,226,0,226,baseline
1776430677772,2,694,696,240,0,240,baseline
1776430677821,2,699,699,208,0,208,baseline
1776430677821,2,698,699,223,0,223,baseline
1776430677821,2,697,699,241,0,241,baseline
1776430677872,2,702,702,209,0,209,baseline
1776430677872,2,701,702,223,0,223,baseline
1776430677872,2,700,702,241,0,241,baseline
1776430677921,2,705,705,207,0,207,baseline
1776430677921,2,704,705,222,0,222,baseline
1776430677921,2,703,705,240,0,240,baseline
1776430677972,2,708,708,209,0,209,baseline
1776430677972,2,707,708,225,0,225,baseline
1776430677972,2,706,708,240,0,240,baseline
1776430678018,2,711,711,204,0,204,baseline
1776430678018,2,710,711,222,0,222,baseline
1776430678018,2,709,711,237,0,237,baseline
1776430678072,2,714,714,209,0,209,baseline
1776430678072,2,713,714,225,0,225,baseline
1776430678072,2,712,714,242,0,242,baseline
1776430678118,2,717,717,203,0,203,baseline
1776430678118,2,716,717,221,0,221,baseline
1776430678118,2,715,717,237,0,237,baseline
1776430678173,2,720,720,210,0,210,baseline
1776430678173,2,719,720,225,0,225,baseline
1776430678173,2,718,720,243,0,243,baseline
1776430678222,2,723,723,207,0,207,baseline
1776430678222,2,722,723,225,0,225,baseline
1776430678222,2,721,723,241,0,241,baseline
1776430678270,2,726,726,207,0,207,baseline
1776430678270,2,725,726,222,0,222,baseline
1776430678270,2,724,726,239,0,239,baseline
1776430678323,2,729,729,208,0,208,baseline
1776430678323,2,728,729,226,0,226,baseline
1776430678323,2,727,729,243,0,243,baseline
1776430678371,2,732,732,207,0,207,baseline
1776430678371,2,731,732,223,0,223,baseline
1776430678371,2,730,732,241,0,241,baseline
1776430678425,2,735,735,210,0,210,baseline
1776430678425,2,734,735,228,0,228,baseline
1776430678425,2,733,735,243,0,243,baseline
1776430678473,2,738,738,209,0,209,baseline
1776430678473,2,737,738,224,0,224,baseline
1776430678473,2,736,738,242,0,242,baseline
1776430678519,2,741,741,206,0,206,baseline
1776430678519,2,740,741,221,0,221,baseline
1776430678519,2,739,741,239,0,239,baseline
1776430678571,2,744,744,207,0,207,baseline
1776430678571,2,743,744,225,0,225,baseline
1776430678571,2,742,744,239,0,239,baseline
1776430678624,2,747,747,211,0,211,baseline
1776430678624,2,746,747,226,0,226,baseline
1776430678624,2,745,747,244,0,244,baseline
1776430678673,2,750,750,209,0,209,baseline
1776430678673,2,749,750,227,0,227,baseline
1776430678673,2,748,750,242,0,242,baseline
1776430678722,2,753,753,207,0,207,baseline
1776430678722,2,752,753,225,0,225,baseline
1776430678722,2,751,753,240,0,240,baseline
1776430678771,2,756,756,207,0,207,baseline
1776430678771,2,755,756,225,0,225,baseline
1776430678771,2,754,756,240,0,240,baseline
1776430678822,2,759,759,209,0,209,baseline
1776430678822,2,758,759,224,0,224,baseline
1776430678822,2,757,759,242,0,242,baseline
1776430678871,2,762,762,207,0,207,baseline
1776430678871,2,761,762,222,0,222,baseline
1776430678871,2,760,762,241,0,241,baseline
1776430678922,2,765,765,209,0,209,baseline
1776430678922,2,764,765,224,0,224,baseline
1776430678922,2,763,765,243,0,243,baseline
1776430678971,2,768,768,207,0,207,baseline
1776430678971,2,767,768,224,0,224,baseline
1776430678971,2,766,768,239,0,239,baseline
1776430679023,2,771,771,207,0,207,baseline
1776430679023,2,770,771,225,0,225,baseline
1776430679023,2,769,771,243,0,243,baseline
1776430679071,2,774,774,206,0,206,baseline
1776430679071,2,773,774,225,0,225,baseline
1776430679071,2,772,774,240,0,240,baseline
1776430679124,2,777,777,211,0,211,baseline
1776430679124,2,776,777,226,0,226,baseline
1776430679124,2,775,777,245,0,245,baseline
1776430679170,2,780,780,205,0,205,baseline
1776430679170,2,779,780,223,0,223,baseline
1776430679170,2,778,780,238,0,238,baseline
1776430679221,2,783,783,208,0,208,baseline
1776430679221,2,782,783,222,0,222,baseline
1776430679221,2,781,783,241,0,241,baseline
1776430679270,2,785,785,223,0,223,baseline
1776430679270,2,784,785,239,0,239,baseline
1776430679322,2,789,789,209,0,209,baseline
1776430679322,2,788,789,224,0,224,baseline
1776430679322,2,787,789,242,0,242,baseline
1776430679322,2,786,789,257,0,257,baseline
1776430679371,2,792,792,207,0,207,baseline
1776430679371,2,791,792,222,0,222,baseline
1776430679371,2,790,792,241,0,241,baseline
1776430679422,2,795,795,208,0,208,baseline
1776430679422,2,794,795,225,0,225,baseline
1776430679422,2,793,795,243,0,243,baseline
1776430679474,2,798,798,210,0,210,baseline
1776430679474,2,797,798,226,0,226,baseline
1776430679474,2,796,798,244,0,244,baseline
1776430679523,2,801,801,207,0,207,baseline
1776430679523,2,800,801,225,0,225,baseline
1776430679523,2,799,801,244,0,244,baseline
1776430679571,2,804,804,207,0,207,baseline
1776430679571,2,803,804,225,0,225,baseline
1776430679571,2,802,804,240,0,240,baseline
1776430679620,2,807,807,207,0,207,baseline
1776430679620,2,806,807,222,0,222,baseline
1776430679620,2,805,807,240,0,240,baseline
1776430679671,2,809,809,225,0,225,baseline
1776430679671,2,808,809,240,0,240,baseline
1776430679722,2,813,813,208,0,208,baseline
1776430679722,2,812,813,224,0,224,baseline
1776430679722,2,811,813,242,0,242,baseline
1776430679722,2,810,813,257,0,257,baseline
1776430679771,2,816,816,207,0,207,baseline
1776430679771,2,815,816,224,0,224,baseline
1776430679771,2,814,816,239,0,239,baseline
1776430679823,2,819,819,210,0,210,baseline
1776430679823,2,818,819,225,0,225,baseline
1776430679823,2,817,819,243,0,243,baseline
1776430679873,2,822,822,208,0,208,baseline
1776430679873,2,821,822,226,0,226,baseline
1776430679873,2,820,822,241,0,241,baseline
1776430679921,2,825,825,208,0,208,baseline
1776430679921,2,824,825,223,0,223,baseline
1776430679921,2,823,825,241,0,241,baseline
1776430679970,2,827,827,224,0,224,baseline
1776430679970,2,826,827,239,0,239,baseline
1776430680022,2,831,831,208,0,208,baseline
1776430680022,2,830,831,223,0,223,baseline
1776430680022,2,829,831,242,0,242,baseline
1776430680022,2,828,831,257,0,257,baseline
1776430680071,2,834,834,207,0,207,baseline
1776430680071,2,833,834,224,0,224,baseline
1776430680071,2,832,834,240,0,240,baseline
1776430680123,2,837,837,210,0,210,baseline
1776430680123,2,836,837,225,0,225,baseline
1776430680123,2,835,837,243,0,243,baseline
1776430680172,2,840,840,208,0,208,baseline
1776430680172,2,839,840,224,0,224,baseline
1776430680172,2,838,840,241,0,241,baseline
1776430680222,2,843,843,209,0,209,baseline
1776430680222,2,842,843,218,0,218,baseline
1776430680222,2,841,843,243,0,243,baseline
1776430680271,2,846,846,207,0,207,baseline
1776430680271,2,845,846,224,0,224,baseline
1776430680271,2,844,846,239,0,239,baseline
1776430680319,2,849,849,205,0,205,baseline
1776430680319,2,848,849,220,0,220,baseline
1776430680319,2,847,849,239,0,239,baseline
1776430680373,2,852,852,210,0,210,baseline
1776430680373,2,851,852,226,0,226,baseline
1776430680373,2,850,852,241,0,241,baseline
1776430680422,2,855,855,207,0,207,baseline
1776430680422,2,854,855,225,0,225,baseline
1776430680422,2,853,855,241,0,241,baseline
1776430680474,2,858,858,210,0,210,baseline
1776430680474,2,857,858,228,0,228,baseline
1776430680474,2,856,858,243,0,243,baseline
1776430680524,2,861,861,211,0,211,baseline
1776430680524,2,860,861,226,0,226,baseline
1776430680524,2,859,861,245,0,245,baseline
1776430680573,2,864,864,210,0,210,baseline
1776430680573,2,863,864,224,0,224,baseline
1776430680573,2,862,864,242,0,242,baseline
1776430680623,2,867,867,210,0,210,baseline
1776430680623,2,866,867,226,0,226,baseline
1776430680623,2,865,867,241,0,241,baseline
1776430680674,2,870,870,209,0,209,baseline
1776430680674,2,869,870,227,0,227,baseline
1776430680674,2,868,870,243,0,243,baseline
1776430680723,2,873,873,209,0,209,baseline
1776430680723,2,872,873,224,0,224,baseline
1776430680723,2,871,873,243,0,243,baseline
1776430680771,2,876,876,208,0,208,baseline
1776430680771,2,875,876,223,0,223,baseline
1776430680771,2,874,876,241,0,241,baseline
1776430680825,2,879,879,211,0,211,baseline
1776430680825,2,878,879,229,0,229,baseline
1776430680825,2,877,879,243,0,243,baseline
1776430680873,2,882,882,209,0,209,baseline
1776430680873,2,881,882,226,0,226,baseline
1776430680873,2,880,882,241,0,241,baseline
1776430680919,2,885,885,206,0,206,baseline
1776430680919,2,884,885,221,0,221,baseline
1776430680919,2,883,885,239,0,239,baseline
1776430680971,2,888,888,207,0,207,baseline
1776430680971,2,887,888,224,0,224,baseline
1776430680971,2,886,888,240,0,240,baseline
1776430681023,2,891,891,210,0,210,baseline
1776430681023,2,890,891,225,0,225,baseline
1776430681023,2,889,891,243,0,243,baseline
1776430681072,2,894,894,208,0,208,baseline
1776430681072,2,893,894,223,0,223,baseline
1776430681072,2,892,894,241,0,241,baseline
1776430681120,2,897,897,207,0,207,baseline
1776430681120,2,896,897,223,0,223,baseline
1776430681120,2,895,897,238,0,238,baseline
1776430681172,2,900,900,207,0,207,baseline
1776430681172,2,899,900,226,0,226,baseline
1776430681172,2,898,900,241,0,241,baseline
1776430681223,2,903,903,210,0,210,baseline
1776430681223,2,902,903,227,0,227,baseline
1776430681223,2,901,903,243,0,243,baseline
1776430681274,2,906,906,209,0,209,baseline
1776430681274,2,905,906,226,0,226,baseline
1776430681274,2,904,906,243,0,243,baseline
1776430681324,2,909,909,210,0,210,baseline
1776430681324,2,908,909,228,0,228,baseline
1776430681324,2,907,909,243,0,243,baseline
1776430681371,2,912,912,208,0,208,baseline
1776430681371,2,911,912,224,0,224,baseline
1776430681371,2,910,912,242,0,242,baseline
1776430681422,2,915,915,209,0,209,baseline
1776430681422,2,914,915,224,0,224,baseline
1776430681422,2,913,915,241,0,241,baseline
1776430681472,2,918,918,208,0,208,baseline
1776430681472,2,917,918,226,0,226,baseline
1776430681472,2,916,918,241,0,241,baseline
1776430681523,2,921,921,208,0,208,baseline
1776430681523,2,920,921,225,0,225,baseline
1776430681523,2,919,921,243,0,243,baseline
1776430681571,2,924,924,206,0,206,baseline
1776430681571,2,923,924,224,0,224,baseline
1776430681571,2,922,924,240,0,240,baseline
1776430681621,2,927,927,208,0,208,baseline
1776430681621,2,926,927,223,0,223,baseline
1776430681621,2,925,927,241,0,241,baseline
1776430681669,2,930,930,204,0,204,baseline
1776430681669,2,929,930,221,0,221,baseline
1776430681669,2,928,930,238,0,238,baseline
1776430681723,2,933,933,210,0,210,baseline
1776430681723,2,932,933,227,0,227,baseline
1776430681723,2,931,933,242,0,242,baseline
